t,u,y
1135.20000000,32.60129929,73.50000000
1136.00000000,32.60129929,73.56250000
1136.80000000,32.60129929,73.56250000
1137.60000000,32.60129929,73.56250000
1138.40000000,32.60129929,73.62500000
1139.20000000,32.60129929,73.62500000
1140.00000000,32.60129929,73.62500000
1140.80000000,32.60129929,73.68750000
1141.60000000,32.60129929,73.68750000
1142.40000000,32.60129929,73.68750000
1143.20000000,32.60129929,73.75000000
1144.00000000,32.60129929,73.75000000
1144.80000000,32.60129929,73.75000000
1145.60000000,32.60129929,73.81250000
1146.40000000,32.60129929,73.75000000
1147.20000000,32.60129929,73.81250000
1148.00000000,32.60129929,73.81250000
1148.80000000,32.60129929,73.81250000
1149.60000000,32.60129929,73.81250000
1150.40000000,32.60129929,73.87500000
1151.20000000,32.60129929,73.87500000
1152.00000000,32.60129929,73.87500000
1152.80000000,32.60129929,73.87500000
1153.60000000,32.60129929,73.93750000
1154.40000000,32.60129929,73.93750000
1155.20000000,32.60129929,73.93750000
1156.00000000,32.60129929,73.93750000
1156.80000000,32.60129929,73.93750000
1157.60000000,32.60129929,74.00000000
1158.40000000,32.60129929,74.00000000
1159.20000000,32.60129929,74.00000000
1160.00000000,32.60129929,74.06250000
1160.80000000,32.60129929,74.00000000
1161.60000000,32.60129929,74.06250000
1162.40000000,32.60129929,74.06250000
1163.20000000,32.60129929,74.06250000
1164.00000000,32.60129929,74.06250000
1164.80000000,32.60129929,74.12500000
1165.60000000,32.60129929,74.12500000
1166.40000000,32.60129929,74.12500000
1167.20000000,32.60129929,74.12500000
1168.00000000,32.60129929,74.12500000
1168.80000000,32.60129929,74.12500000
1169.60000000,32.60129929,74.12500000
1170.40000000,32.60129929,74.18750000
1171.20000000,32.60129929,74.18750000
1172.00000000,32.60129929,74.18750000
1172.80000000,32.60129929,74.18750000
1173.60000000,32.60129929,74.18750000
1174.40000000,32.60129929,74.18750000
1175.20000000,32.60129929,74.18750000
1176.00000000,32.60129929,74.25000000
1176.80000000,32.60129929,74.25000000
1177.60000000,32.60129929,74.25000000
1178.40000000,32.60129929,74.25000000
1179.20000000,32.60129929,74.25000000
1180.00000000,24.60129929,74.25000000
1180.80000000,24.60129929,74.25000000
1181.60000000,24.60129929,74.06250000
1182.40000000,24.60129929,73.81250000
1183.20000000,24.60129929,73.56250000
1184.00000000,24.60129929,73.37500000
1184.80000000,24.60129929,73.18750000
1185.60000000,24.60129929,73.00000000
1186.40000000,24.60129929,72.75000000
1187.20000000,24.60129929,72.56250000
1188.00000000,24.60129929,72.43750000
1188.80000000,24.60129929,72.25000000
1189.60000000,24.60129929,72.06250000
1190.40000000,24.60129929,71.93750000
1191.20000000,24.60129929,71.81250000
1192.00000000,24.60129929,71.68750000
1192.80000000,24.60129929,71.50000000
1193.60000000,24.60129929,71.37500000
1194.40000000,24.60129929,71.25000000
1195.20000000,24.60129929,71.12500000
1196.00000000,24.60129929,71.00000000
1196.80000000,24.60129929,70.87500000
1197.60000000,24.60129929,70.75000000
1198.40000000,24.60129929,70.62500000
1199.20000000,24.60129929,70.50000000
1200.00000000,32.60129929,70.43750000
1200.80000000,32.60129929,70.37500000
1201.60000000,32.60129929,70.43750000
1202.40000000,32.60129929,70.62500000
1203.20000000,32.60129929,70.75000000
1204.00000000,32.60129929,70.87500000
1204.80000000,32.60129929,71.00000000
1205.60000000,32.60129929,71.12500000
1206.40000000,32.60129929,71.25000000
1207.20000000,32.60129929,71.31250000
1208.00000000,32.60129929,71.43750000
1208.80000000,32.60129929,71.56250000
1209.60000000,32.60129929,71.62500000
1210.40000000,32.60129929,71.68750000
1211.20000000,32.60129929,71.81250000
1212.00000000,32.60129929,71.87500000
1212.80000000,32.60129929,71.93750000
1213.60000000,32.60129929,72.00000000
1214.40000000,32.60129929,72.12500000
1215.20000000,32.60129929,72.18750000
1216.00000000,32.60129929,72.18750000
1216.80000000,32.60129929,72.25000000
1217.60000000,32.60129929,72.31250000
1218.40000000,32.60129929,72.37500000
1219.20000000,32.60129929,72.43750000
1220.00000000,24.60129929,72.50000000
1220.80000000,24.60129929,72.56250000
1221.60000000,24.60129929,72.37500000
1222.40000000,24.60129929,72.18750000
1223.20000000,24.60129929,72.00000000
1224.00000000,24.60129929,71.81250000
1224.80000000,24.60129929,71.68750000
1225.60000000,24.60129929,71.50000000
1226.40000000,24.60129929,71.37500000
1227.20000000,24.60129929,71.18750000
1228.00000000,24.60129929,71.06250000
1228.80000000,24.60129929,70.93750000
1229.60000000,24.60129929,70.81250000
1230.40000000,24.60129929,70.68750000
1231.20000000,24.60129929,70.56250000
1232.00000000,24.60129929,70.43750000
1232.80000000,24.60129929,70.31250000
1233.60000000,24.60129929,70.25000000
1234.40000000,24.60129929,70.12500000
1235.20000000,24.60129929,70.06250000
1236.00000000,24.60129929,69.93750000
1236.80000000,24.60129929,69.87500000
1237.60000000,24.60129929,69.75000000
1238.40000000,24.60129929,69.68750000
1239.20000000,24.60129929,69.62500000
1240.00000000,32.60129929,69.50000000
1240.80000000,32.60129929,69.50000000
1241.60000000,32.60129929,69.56250000
1242.40000000,32.60129929,69.75000000
1243.20000000,32.60129929,69.93750000
1244.00000000,32.60129929,70.12500000
1244.80000000,32.60129929,70.18750000
1245.60000000,32.60129929,70.37500000
1246.40000000,32.60129929,70.50000000
1247.20000000,32.60129929,70.56250000
1248.00000000,32.60129929,70.75000000
1248.80000000,32.60129929,70.81250000
1249.60000000,32.60129929,70.93750000
1250.40000000,32.60129929,71.06250000
1251.20000000,32.60129929,71.12500000
1252.00000000,32.60129929,71.25000000
1252.80000000,32.60129929,71.31250000
1253.60000000,32.60129929,71.43750000
1254.40000000,32.60129929,71.50000000
1255.20000000,32.60129929,71.62500000
1256.00000000,32.60129929,71.68750000
1256.80000000,32.60129929,71.75000000
1257.60000000,32.60129929,71.81250000
1258.40000000,32.60129929,71.93750000
1259.20000000,32.60129929,71.93750000
